ÔªøLevel,Date and Time,Source,Event ID,Task Category
Information,20/05/2026 19:12:11,Microsoft-Windows-WindowsUpdateClient,44,Windows Update Agent,Windows Update started downloading an update.
Information,20/05/2026 19:02:49,Service Control Manager,7040,None,The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.
Information,20/05/2026 18:59:57,Microsoft-Windows-WindowsUpdateClient,19,Windows Update Agent,Installation Successful: Windows successfully installed the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.451.15.0) - Current Channel (Broad)
Information,20/05/2026 18:59:49,Microsoft-Windows-WindowsUpdateClient,43,Windows Update Agent,Installation Started: Windows has started installing the following update: Security Intelligence Update for Microsoft Defender Antivirus - KB2267602 (Version 1.451.15.0) - Current Channel (Broad)
Information,20/05/2026 18:59:49,Microsoft-Windows-WindowsUpdateClient,44,Windows Update Agent,Windows Update started downloading an update.
Information,20/05/2026 18:56:41,Service Control Manager,7040,None,The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.
Information,20/05/2026 18:56:29,Service Control Manager,7040,None,The start type of the Background Intelligent Transfer Service service was changed from auto start to demand start.
Error,20/05/2026 18:54:39,Microsoft-Windows-TPM-WMI,1801,None,"Secure Boot CA/keys need to be updated. This device signature information is included here.
DeviceAttributes: BaseBoardManufacturer:;FirmwareManufacturer:;FirmwareVersion:;OEMModelNumber:VirtualBox;OEMModelBaseBoard:;OEMModelSystemFamily:;OEMManufacturerName:innotek GmbH;OEMModelSKU:;OSArchitecture:amd64;
BucketId: b3505d1a9b743dca12c6f738fbc9cddc334820127646250a334f0be309937214
BucketConfidenceLevel: 
UpdateType: 0
HResult: The operation completed successfully."
Warning,20/05/2026 18:51:40,Microsoft-Windows-DistributedCOM,10016,None,"The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID 
Windows.SecurityCenter.WscDataProtection
 and APPID 
Unavailable
 to the user NT AUTHORITY\SYSTEM SID (S-1-5-18) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
Warning,20/05/2026 18:51:40,Microsoft-Windows-DistributedCOM,10016,None,"The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID 
Windows.SecurityCenter.SecurityAppBroker
 and APPID 
Unavailable
 to the user NT AUTHORITY\SYSTEM SID (S-1-5-18) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
Warning,20/05/2026 18:51:40,Microsoft-Windows-DistributedCOM,10016,None,"The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID 
Windows.SecurityCenter.WscBrokerManager
 and APPID 
Unavailable
 to the user NT AUTHORITY\SYSTEM SID (S-1-5-18) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
Information,20/05/2026 18:51:23,Service Control Manager,7040,None,The start type of the Background Intelligent Transfer Service service was changed from demand start to auto start.
Warning,20/05/2026 18:51:10,disk,153,None,The IO operation at logical block address 0x43eea for Disk 0 (PDO name: \Device\0000001e) was retried.
Warning,20/05/2026 18:51:10,storahci,129,None,"Reset to device, \Device\RaidPort0, was issued."
Warning,20/05/2026 18:49:59,Microsoft-Windows-DistributedCOM,10016,None,"The machine-default permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{F87B28F1-DA9A-4F35-8EC0-800EFCF26B83}
 and APPID 
{0868DC9B-D9A2-4F64-9362-133CEA201299}
 to the user NT AUTHORITY\NETWORK SERVICE SID (S-1-5-20) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
Information,20/05/2026 18:49:59,Microsoft-Windows-Winlogon,7001,(1101),User Log-on Notification for Customer Experience Improvement Program
Information,20/05/2026 18:49:40,Service Control Manager,7026,None,"The following boot-start or system-start driver(s) did not load: 
dam"
Information,20/05/2026 18:49:39,Microsoft-Windows-Kernel-General,1,(5),"The system time has changed to ‎2026‎-‎05‎-‎20T17:49:39.085000000Z from ‎2026‎-‎05‎-‎20T18:49:37.781553700Z.

Change Reason: An application or system component changed the time.
Process: '\Device\HarddiskVolume2\Windows\System32\VBoxService.exe' (PID 1488)."
Information,20/05/2026 18:49:39,Microsoft-Windows-Kernel-General,24,(11),The time zone information was refreshed with exit reason 0. Current time zone bias is -60.
Information,20/05/2026 19:49:37,Microsoft-Windows-DHCPv6-Client,51046,Service State Event,DHCPv6 client service is started
Information,20/05/2026 19:49:37,Microsoft-Windows-FilterManager,6,None,"File System Filter 'bindflt' (10.0, ‎2091‎-‎04‎-‎16T00:55:03.000000000Z) has successfully loaded and registered with Filter Manager."
Information,20/05/2026 19:49:37,Microsoft-Windows-Dhcp-Client,50103,Service State Event,DHCPv4 client registered for shutdown notification
Information,20/05/2026 19:49:37,Microsoft-Windows-Dhcp-Client,50036,Service State Event,DHCPv4 client service is started
Information,20/05/2026 19:49:37,Microsoft-Windows-FilterManager,6,None,"File System Filter 'UCPD' (10.0, ‎2006‎-‎08‎-‎28T12:56:22.000000000Z) has successfully loaded and registered with Filter Manager."
Information,20/05/2026 19:49:37,Microsoft-Windows-FilterManager,6,None,"File System Filter 'storqosflt' (10.0, ‎2038‎-‎12‎-‎03T10:18:20.000000000Z) has successfully loaded and registered with Filter Manager."
Information,20/05/2026 19:49:37,Microsoft-Windows-FilterManager,6,None,"File System Filter 'CldFlt' (10.0, ‎2032‎-‎05‎-‎25T09:06:53.000000000Z) has successfully loaded and registered with Filter Manager."
Information,20/05/2026 19:49:37,Microsoft-Windows-FilterManager,1,None,"File System Filter 'CldFlt' (Version 10.0, ‎2032‎-‎05‎-‎25T09:06:53.000000000Z) unloaded successfully."
Information,20/05/2026 19:49:37,Microsoft-Windows-FilterManager,6,None,"File System Filter 'CldFlt' (10.0, ‎2032‎-‎05‎-‎25T09:06:53.000000000Z) has successfully loaded and registered with Filter Manager."
Information,20/05/2026 19:49:37,Microsoft-Windows-FilterManager,6,None,"File System Filter 'luafv' (10.0, ‎1996‎-‎01‎-‎27T13:16:28.000000000Z) has successfully loaded and registered with Filter Manager."
Information,20/05/2026 19:49:37,Microsoft-Windows-FilterManager,6,None,"File System Filter 'wcifs' (10.0, ‎2043‎-‎11‎-‎04T12:04:53.000000000Z) has successfully loaded and registered with Filter Manager."
Information,20/05/2026 19:49:37,Microsoft-Windows-Directory-Services-SAM,16983,None,"The security account manager is now logging periodic summary events for remote clients that call legacy password change or set RPC methods.

For more information please see https://go.microsoft.com/fwlink/?linkid=2150956.
"
Information,20/05/2026 19:49:37,Microsoft-Windows-Directory-Services-SAM,16977,None,"The domain is configured with the following minimum password length-related settings.

MinimumPasswordLength: 0

RelaxMinimumPasswordLengthLimits: 0

MinimumPasswordLengthAudit: -1

For more information see https://go.microsoft.com/fwlink/?LinkId=2097191.
"
Information,20/05/2026 19:49:37,Microsoft-Windows-Directory-Services-SAM,16962,None,"Remote calls to the SAM database are being restricted using the default security descriptor: O:SYG:SYD:(A;;RC;;;BA).
For more information please see http://go.microsoft.com/fwlink/?LinkId=787651."
Information,20/05/2026 19:49:36,Microsoft-Windows-Wininit,14,None,"Credential Guard configuration: 0x0, 0"
Information,20/05/2026 19:49:36,Microsoft-Windows-Kernel-General,24,(11),The time zone information was refreshed with exit reason 0. Current time zone bias is -60.
Information,20/05/2026 19:49:35,Microsoft-Windows-Ntfs,98,None,Volume \\?\Volume{b6f36d9a-0000-0000-0000-405d0c000000} (\Device\HarddiskVolume3) is healthy.  No action is needed.
Information,20/05/2026 19:49:33,Microsoft-Windows-Kernel-Power,521,(220),Active battery count change.
Information,20/05/2026 19:49:33,Microsoft-Windows-Kernel-Power,521,(220),Active battery count change.
Information,20/05/2026 19:49:33,Microsoft-Windows-Kernel-Processor-Power,55,(47),"Processor 3 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (C) States (1 state(s))

Performance state type: None
Nominal Frequency (MHz): 2995
Maximum performance percentage: 100
Minimum performance percentage: 100
Minimum throttle percentage: 100"
Information,20/05/2026 19:49:33,Microsoft-Windows-Kernel-Processor-Power,55,(47),"Processor 2 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (C) States (1 state(s))

Performance state type: None
Nominal Frequency (MHz): 2995
Maximum performance percentage: 100
Minimum performance percentage: 100
Minimum throttle percentage: 100"
Information,20/05/2026 19:49:33,Microsoft-Windows-Kernel-Processor-Power,55,(47),"Processor 1 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (C) States (1 state(s))

Performance state type: None
Nominal Frequency (MHz): 2995
Maximum performance percentage: 100
Minimum performance percentage: 100
Minimum throttle percentage: 100"
Information,20/05/2026 19:49:33,Microsoft-Windows-Kernel-Processor-Power,55,(47),"Processor 0 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (C) States (1 state(s))

Performance state type: None
Nominal Frequency (MHz): 2995
Maximum performance percentage: 100
Minimum performance percentage: 100
Minimum throttle percentage: 100"
Information,20/05/2026 19:49:33,Microsoft-Windows-Kernel-Power,172,(203),"Connectivity state in standby: Disconnected, Reason: NIC compliance"
Critical,20/05/2026 19:49:33,Microsoft-Windows-Kernel-Power,41,(63),"The system has rebooted without cleanly shutting down first. This error could be caused if the system stopped responding, crashed, or lost power unexpectedly."
Information,20/05/2026 19:49:33,Microsoft-Windows-Ntfs,98,None,Volume \\?\Volume{b6f36d9a-0000-0000-0000-100000000000} (\Device\HarddiskVolume1) is healthy.  No action is needed.
Information,20/05/2026 19:49:33,Microsoft-Windows-FilterManager,6,None,"File System Filter 'npsvctrig' (10.0, ‎2025‎-‎01‎-‎06T03:41:12.000000000Z) has successfully loaded and registered with Filter Manager."
Information,20/05/2026 19:49:32,Microsoft-Windows-FilterManager,6,None,"File System Filter 'FileCrypt' (10.0, ‎2002‎-‎03‎-‎01T12:12:42.000000000Z) has successfully loaded and registered with Filter Manager."
Information,20/05/2026 19:49:32,Microsoft-Windows-Ntfs,98,None,Volume C: (\Device\HarddiskVolume2) is healthy.  No action is needed.
Information,20/05/2026 19:49:28,Microsoft-Windows-FilterManager,6,None,"File System Filter 'WdFilter' (10.0, ‎2021‎-‎12‎-‎23T03:07:25.000000000Z) has successfully loaded and registered with Filter Manager."
Information,20/05/2026 19:49:28,Microsoft-Windows-FilterManager,6,None,"File System Filter 'Wof' (10.0, ‎2090‎-‎03‎-‎16T19:56:17.000000000Z) has successfully loaded and registered with Filter Manager."
Information,20/05/2026 19:49:28,Microsoft-Windows-FilterManager,6,None,"File System Filter 'FileInfo' (10.0, ‎2062‎-‎12‎-‎23T06:21:06.000000000Z) has successfully loaded and registered with Filter Manager."
Information,20/05/2026 19:49:28,Microsoft-Windows-HAL,16,None,The iommu fault reporting has been initialized.
Information,20/05/2026 19:49:37,EventLog,6013,None,The system uptime is 10 seconds.
Information,20/05/2026 19:49:37,EventLog,6005,None,The Event log service was started.
Information,20/05/2026 19:49:37,EventLog,6009,None,Microsoft (R) Windows (R) 10.00. 19045  Multiprocessor Free.
Error,20/05/2026 19:49:37,EventLog,6008,None,The previous system shutdown at 19:47:50 on ‎20/‎05/‎2026 was unexpected.
Information,20/05/2026 19:49:28,Microsoft-Windows-Kernel-General,20,(6),"The leap second configuration has been updated.
Reason: Leap second data initialized from registry during boot
Leap seconds enabled: true
New leap second count: 0
Old leap second count: 0"
Information,20/05/2026 19:49:28,Microsoft-Windows-Kernel-Boot,32,(58),The bootmgr spent 0 ms waiting for user input.
Information,20/05/2026 19:49:28,Microsoft-Windows-Kernel-Boot,18,(57),There are 0x1 boot options on this system.
Information,20/05/2026 19:49:28,Microsoft-Windows-Kernel-Boot,27,(33),The boot type was 0x0.
Information,20/05/2026 19:49:28,Microsoft-Windows-Kernel-Boot,25,(32),The boot menu policy was 0x1.
Information,20/05/2026 19:49:28,Microsoft-Windows-Kernel-Boot,20,(31),The last shutdown's success status was false. The last boot's success status was true.
Information,20/05/2026 19:49:28,Microsoft-Windows-Kernel-Boot,153,(62),Virtualization-based security (policies: 0) is disabled.
Information,20/05/2026 19:49:28,Microsoft-Windows-Kernel-General,12,(1),The operating system started at system time ‎2026‎-‎05‎-‎20T18:49:27.500000000Z.
Information,20/05/2026 18:47:07,Microsoft-Windows-Dhcp-Client,50037,Service State Event,DHCPv4 client service is stopped. ShutDown Flag value is 1
Information,20/05/2026 18:47:07,Microsoft-Windows-DHCPv6-Client,51057,Service State Event,DHCPv6 client service stop is almost done.DHCP Context Ref count is 1
Information,20/05/2026 18:47:07,Microsoft-Windows-DHCPv6-Client,51047,Service State Event,DHCPv6 client service is stopped. ShutDown Flag value is 1
Information,20/05/2026 18:47:07,Microsoft-Windows-Dhcp-Client,50106,Service State Event,DHCPv4 is waiting on DHCPv6 service to stop
Information,20/05/2026 18:47:07,Microsoft-Windows-Dhcp-Client,50105,Service State Event,DHCPv4 client ProcessDHCPRequestForever received TERMINATE_EVENT
Information,20/05/2026 18:47:07,Microsoft-Windows-Dhcp-Client,50104,Service State Event,DHCPv4 client received shutdown notification
Information,20/05/2026 18:47:06,Microsoft-Windows-Winlogon,7002,(1102),User Log-off Notification for Customer Experience Improvement Program
Information,20/05/2026 18:47:07,EventLog,6006,None,The Event log service was stopped.
Information,20/05/2026 18:47:06,Microsoft-Windows-WindowsUpdateClient,19,Windows Update Agent,Installation Successful: Windows successfully installed the following update: 9N8MHTPHNGVV-Microsoft.Windows.DevHome
Information,20/05/2026 18:47:06,Microsoft-Windows-WindowsUpdateClient,43,Windows Update Agent,Installation Started: Windows has started installing the following update: 9N8MHTPHNGVV-Microsoft.Windows.DevHome
Information,20/05/2026 18:47:06,Microsoft-Windows-WindowsUpdateClient,19,Windows Update Agent,Installation Successful: Windows successfully installed the following update: 9NH2SW16MQ7F-Microsoft.WindowsAppRuntime.1.5
Information,20/05/2026 18:47:06,Microsoft-Windows-WindowsUpdateClient,43,Windows Update Agent,Installation Started: Windows has started installing the following update: 9NH2SW16MQ7F-Microsoft.WindowsAppRuntime.1.5
Information,20/05/2026 18:47:05,Microsoft-Windows-Kernel-General,16,None,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.WindowsAppRuntime.1.5_5001.373.1736.0_x86__8wekyb3d8bbwe\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.
Information,20/05/2026 18:47:05,User32,1074,None,"The process C:\Windows\System32\RuntimeBroker.exe (DESKTOP-0NVBQ42) has initiated the power off of computer DESKTOP-0NVBQ42 on behalf of user DESKTOP-0NVBQ42\admin for the following reason: Other (Unplanned)
 Reason Code: 0x0
 Shut-down Type: power off
 Comment: "
Information,20/05/2026 18:47:03,Microsoft-Windows-Kernel-General,16,None,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.WindowsAppRuntime.1.5_5001.373.1736.0_x64__8wekyb3d8bbwe\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.
Information,20/05/2026 18:46:58,Microsoft-Windows-Kernel-General,16,None,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.BingSearch_1.1.33.0_x64__8wekyb3d8bbwe\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.
Information,20/05/2026 18:46:55,Microsoft-Windows-WindowsUpdateClient,44,Windows Update Agent,Windows Update started downloading an update.
Information,20/05/2026 18:46:55,Microsoft-Windows-WindowsUpdateClient,44,Windows Update Agent,Windows Update started downloading an update.
Information,20/05/2026 18:46:55,Microsoft-Windows-WindowsUpdateClient,44,Windows Update Agent,Windows Update started downloading an update.
Information,20/05/2026 18:46:53,Microsoft-Windows-Kernel-General,16,None,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Copilot_0.4.2.0_neutral__8wekyb3d8bbwe\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.
Information,20/05/2026 18:46:49,Microsoft-Windows-Kernel-General,16,None,The access history in hive \??\C:\Users\admin\AppData\Local\Packages\MicrosoftWindows.UndockedDevKit_cw5n1h2txyewy\Settings\settings.dat was cleared updating 3 keys and creating 1 modified pages.
Information,20/05/2026 18:46:49,Microsoft-Windows-Kernel-General,16,None,The access history in hive \??\C:\Users\admin\AppData\Local\Packages\Microsoft.Windows.OOBENetworkCaptivePortal_cw5n1h2txyewy\Settings\settings.dat was cleared updating 3 keys and creating 1 modified pages.
Information,20/05/2026 18:46:48,Microsoft-Windows-Kernel-General,16,None,The access history in hive \??\C:\Users\admin\AppData\Local\Packages\Microsoft.Windows.OOBENetworkConnectionFlow_cw5n1h2txyewy\Settings\settings.dat was cleared updating 3 keys and creating 1 modified pages.
Information,20/05/2026 18:46:47,Microsoft-Windows-Kernel-General,16,None,The access history in hive \??\C:\Users\admin\AppData\Local\Packages\Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy\Settings\settings.dat was cleared updating 3 keys and creating 1 modified pages.
Information,20/05/2026 18:46:47,Microsoft-Windows-Kernel-General,16,None,The access history in hive \??\C:\Users\admin\AppData\Local\Packages\Microsoft.BioEnrollment_cw5n1h2txyewy\Settings\settings.dat was cleared updating 3 keys and creating 1 modified pages.
Warning,20/05/2026 18:46:45,Microsoft-Windows-DistributedCOM,10016,None,"The machine-default permission settings do not grant Local Activation permission for the COM Server application with CLSID 
{F87B28F1-DA9A-4F35-8EC0-800EFCF26B83}
 and APPID 
{0868DC9B-D9A2-4F64-9362-133CEA201299}
 to the user NT AUTHORITY\NETWORK SERVICE SID (S-1-5-20) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
Information,20/05/2026 18:46:43,Microsoft-Windows-Winlogon,7001,(1101),User Log-on Notification for Customer Experience Improvement Program
Information,20/05/2026 18:35:34,Microsoft-Windows-WindowsUpdateClient,19,Windows Update Agent,Installation Successful: Windows successfully installed the following update: Microsoft .NET Framework 4.8.1 for Windows 10 Version 22H2 for x64 (KB5011048)
Information,20/05/2026 18:35:34,Microsoft-Windows-WindowsUpdateClient,19,Windows Update Agent,"Installation Successful: Windows successfully installed the following update: 2025-10 Cumulative Update for .NET Framework 3.5, 4.8 and 4.8.1 for Windows 10 Version 22H2 for x64 (KB5066747)"
Warning,20/05/2026 18:35:28,Microsoft-Windows-DistributedCOM,10016,None,"The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID 
Windows.SecurityCenter.WscDataProtection
 and APPID 
Unavailable
 to the user NT AUTHORITY\SYSTEM SID (S-1-5-18) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
Information,20/05/2026 18:35:01,Service Control Manager,7040,None,The start type of the Windows Modules Installer service was changed from auto start to demand start.
Information,20/05/2026 18:34:26,Microsoft-Windows-HttpEvent,15007,None,Reservation for namespace identified by URL prefix http://+:10247/apps/ was successfully added.
Information,20/05/2026 18:34:08,Microsoft-Windows-UserModePowerService,12,(10),Process C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.6449_none_7e0d59887c8e1467\TiWorker.exe (process ID:1944) reset policy scheme from {381b4222-f694-41f0-9685-ff5bb260df2e} to {381b4222-f694-41f0-9685-ff5bb260df2e}
Information,20/05/2026 18:34:03,Microsoft-Windows-Kernel-General,16,None,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Windows.CBSPreview_10.0.19041.4239_neutral_neutral_cw5n1h2txyewy\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.
Information,20/05/2026 18:34:03,Microsoft-Windows-Kernel-General,16,None,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\MicrosoftWindows.UndockedDevKit_10.0.19041.4239_neutral_neutral_cw5n1h2txyewy\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.
Information,20/05/2026 18:34:03,Microsoft-Windows-Kernel-General,16,None,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\MicrosoftWindows.Client.CBS_1000.19062.1000.0_x64__cw5n1h2txyewy\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.
Information,20/05/2026 18:34:02,Microsoft-Windows-Kernel-General,16,None,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.XGpuEjectDialog_10.0.19041.4239_neutral_neutral_cw5n1h2txyewy\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.
Information,20/05/2026 18:34:02,Microsoft-Windows-Kernel-General,16,None,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.StartMenuExperienceHost_10.0.19041.5438_neutral_neutral_cw5n1h2txyewy\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.
Information,20/05/2026 18:34:02,Microsoft-Windows-Kernel-General,16,None,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.ShellExperienceHost_10.0.19041.5072_neutral_neutral_cw5n1h2txyewy\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.
Information,20/05/2026 18:34:01,Microsoft-Windows-Kernel-General,16,None,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.SecureAssessmentBrowser_10.0.19041.4239_neutral_neutral_cw5n1h2txyewy\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.
Information,20/05/2026 18:34:01,Microsoft-Windows-Kernel-General,16,None,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.SecHealthUI_10.0.19041.4239_neutral__cw5n1h2txyewy\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.
Information,20/05/2026 18:34:01,Microsoft-Windows-Kernel-General,16,None,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.PeopleExperienceHost_10.0.19041.4239_neutral_neutral_cw5n1h2txyewy\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.
Information,20/05/2026 18:34:00,Microsoft-Windows-Kernel-General,16,None,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.OOBENetworkConnectionFlow_10.0.19041.4239_neutral__cw5n1h2txyewy\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.
Information,20/05/2026 18:34:00,Microsoft-Windows-Kernel-General,16,None,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.OOBENetworkCaptivePortal_10.0.19041.4239_neutral__cw5n1h2txyewy\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.
Information,20/05/2026 18:34:00,Microsoft-Windows-Kernel-General,16,None,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.NarratorQuickStart_10.0.19041.4239_neutral_neutral_8wekyb3d8bbwe\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.
Information,20/05/2026 18:34:00,Microsoft-Windows-Kernel-General,16,None,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.ContentDeliveryManager_10.0.19041.4239_neutral_neutral_cw5n1h2txyewy\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.
Information,20/05/2026 18:33:59,Microsoft-Windows-Kernel-General,16,None,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.CloudExperienceHost_10.0.19041.6396_neutral_neutral_cw5n1h2txyewy\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.
Information,20/05/2026 18:33:59,Microsoft-Windows-Kernel-General,16,None,The access history in hive \??\C:\ProgramData\Microsoft\Windows\AppRepository\Packages\Microsoft.Windows.CapturePicker_10.0.19041.4239_neutral__cw5n1h2txyewy\ActivationStore.dat was cleared updating 0 keys and creating 0 modified pages.
